Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH10_7_B_cluster_DBSCAN_round161_0	o__Rhizobiales (UID3450)	238	513	244	95.38	0.75	0.00	3999181	0	26	26	275578	275578	153814	153814	554223	554223	62.5	1.36	89.21	11	3726	29	481	2	1	0	0
pH10_7_B_cluster_DBSCAN_round162_0	o__Rhizobiales (UID3450)	238	513	244	57.21	0.51	25.00	2874017	0	31	31	160651	160651	92710	92710	377679	377679	62.7	1.59	89.69	11	2679	228	281	4	0	0	0
pH10_7_B_cluster_DBSCAN_round1_11	o__Actinomycetales (UID1572)	580	286	171	97.47	0.00	0.00	2890290	0	25	25	188034	188034	115611	115611	260547	260547	68.5	1.11	92.30	11	2722	10	276	0	0	0	0
pH10_7_B_cluster_DBSCAN_round1_12	f__Moraxellaceae (UID4680)	86	689	365	98.75	1.29	0.00	4415904	0	84	84	104742	104742	52570	52570	240711	240711	37.8	1.87	84.95	11	4093	48	634	7	0	0	0
pH10_7_B_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250917	0	11	11	431034	431034	295537	295537	911812	911812	67.6	0.75	90.65	11	3085	0	528	1	0	0	0
pH10_7_B_cluster_DBSCAN_round1_4	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2888690	0	28	28	193485	193485	103167	103167	843470	843470	34.5	2.24	89.81	11	2642	2	508	1	0	0	0
pH10_7_B_cluster_DBSCAN_round1_9	f__Enterobacteriaceae (UID5066)	55	546	224	99.08	1.14	20.00	5141106	0	56	56	152083	152083	91805	91805	365129	365129	59.4	2.08	88.14	11	4774	12	529	5	0	0	0
pH10_7_B_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.47	73.91	1.33	14285087	0	1022	1022	49133	49133	13977	13977	1689333	1689333	61.4	13.80	88.95	11	13813	18	196	77	36	14	8
pH10_7_B_cluster_DBSCAN_round2_11	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3808714	0	63	63	210696	210696	60455	60455	496286	496286	59.7	2.32	87.90	11	3387	1	283	3	0	0	0
pH10_7_B_cluster_DBSCAN_round2_14	k__Bacteria (UID203)	5449	104	58	82.76	0.86	0.00	3999337	0	53	53	130827	130827	75459	75459	342240	342240	69.0	0.93	91.59	11	3612	49	54	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_16	o__Actinomycetales (UID1572)	580	286	172	90.50	0.00	0.00	2763835	0	19	19	207815	207815	145465	145465	300964	300964	70.8	0.89	92.30	11	2450	21	265	0	0	0	0
pH10_7_B_cluster_DBSCAN_round2_2	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4209662	0	13	13	530166	530166	323820	323820	1039267	1039267	42.4	0.93	89.84	11	3654	1	314	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_21	p__Actinobacteria (UID1454)	732	206	120	82.78	0.00	0.00	2643469	0	23	23	149858	149858	114933	114933	210338	210338	72.3	0.82	91.36	11	2399	31	175	0	0	0	0
pH10_7_B_cluster_DBSCAN_round2_27	f__Micrococcaceae (UID1623)	39	457	218	75.42	0.92	100.00	2969350	0	283	283	14595	14595	10492	10492	84058	84058	66.5	1.49	90.70	11	2828	132	323	2	0	0	0
pH10_7_B_cluster_DBSCAN_round2_29	c__Bacilli (UID284)	725	279	151	91.01	0.66	0.00	3281129	0	306	306	13619	13619	10722	10722	74096	74096	35.4	2.03	88.33	11	3466	27	251	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_33	o__Actinomycetales (UID1593)	69	400	198	72.54	0.34	0.00	2317819	0	137	137	18671	18671	16918	16918	48520	48520	71.1	1.06	93.44	11	2230	131	267	2	0	0	0
pH10_7_B_cluster_DBSCAN_round2_39	o__Actinomycetales (UID1572)	580	286	171	4.39	0.00	0.00	46302	0	2	2	24693	24693	23151	23151	24693	24693	67.1	0.12	86.31	11	47	243	43	0	0	0	0
pH10_7_B_cluster_DBSCAN_round2_4	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	6.25	6796564	0	21	21	569471	569471	323645	323645	810520	810520	39.8	1.02	89.12	11	5831	1	301	13	1	0	0
pH10_7_B_cluster_DBSCAN_round2_43	o__Lactobacillales (UID375)	177	350	163	56.69	0.06	0.00	937732	0	176	176	5522	5522	5328	5328	19147	19147	36.9	2.03	89.35	11	1019	152	197	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_5	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.21	0.00	4440491	0	32	32	751654	751654	138765	138765	777017	777017	56.7	2.19	89.35	11	4025	0	416	3	0	0	0
pH10_7_B_cluster_DBSCAN_round2_50	f__Micrococcaceae (UID1623)	39	457	218	1.83	0.04	100.00	24211	0	2	2	12177	12177	12105	12105	12177	12177	64.2	0.13	86.83	11	36	422	34	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_6	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4094986	0	20	20	328901	328901	204749	204749	686569	686569	37.0	1.33	88.97	11	3522	12	302	2	0	0	0
pH10_7_B_cluster_DBSCAN_round2_7	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.03	0.00	4522259	0	27	27	320376	320376	167491	167491	655916	655916	60.3	1.93	90.80	11	4164	0	418	1	0	0	0
pH10_7_B_cluster_DBSCAN_round2_8	o__Actinomycetales (UID1593)	69	400	198	81.20	0.51	0.00	2752508	0	20	20	186351	186351	137625	137625	602150	602150	68.7	0.54	93.05	11	2423	102	297	1	0	0	0
pH10_7_B_cluster_DBSCAN_round344_105	k__Bacteria (UID1453)	901	171	117	60.74	0.00	0.00	749201	0	3	3	231100	231100	249733	249733	295355	295355	48.1	0.64	91.20	11	759	61	110	0	0	0	0
pH10_7_B_cluster_DBSCAN_round344_23	k__Bacteria (UID203)	5449	104	58	78.62	0.00	0.00	750356	0	40	40	31370	31370	18758	18758	64601	64601	48.6	1.67	92.43	11	770	46	58	0	0	0	0
pH10_7_B_cluster_DBSCAN_round3_20	o__Actinomycetales (UID1697)	387	327	191	73.19	5.89	0.00	2752462	0	406	406	7556	7556	6779	6779	64804	64804	70.7	1.79	92.50	11	2853	104	209	14	0	0	0
pH10_7_B_cluster_DBSCAN_round4_0	o__Rhizobiales (UID3447)	356	408	244	99.18	0.51	0.00	3508450	0	8	8	607662	607662	438556	438556	1152316	1152316	62.9	0.84	89.91	11	3442	2	404	2	0	0	0
pH10_7_B_cluster_DBSCAN_round4_10	o__Actinomycetales (UID1593)	69	400	198	18.69	0.00	0.00	628491	0	6	6	149091	149091	104748	104748	290544	290544	67.1	0.79	90.76	11	651	298	102	0	0	0	0
pH10_7_B_cluster_DBSCAN_round4_13	k__Bacteria (UID203)	5449	103	57	64.91	0.00	0.00	2972675	0	44	44	89077	89077	67560	67560	220095	220095	69.8	0.73	91.25	11	2611	60	43	0	0	0	0
pH10_7_B_cluster_DBSCAN_round4_15	c__Alphaproteobacteria (UID3305)	564	349	230	75.45	1.32	40.00	4754732	0	414	414	16283	16283	11484	11484	193031	193031	53.5	1.69	87.17	11	4864	101	243	5	0	0	0
pH10_7_B_cluster_DBSCAN_round4_18	k__Bacteria (UID203)	5449	104	58	23.28	0.00	0.00	1650570	0	26	26	63946	63946	63483	63483	112714	112714	74.3	0.63	91.00	11	1539	90	14	0	0	0	0
pH10_7_B_cluster_DBSCAN_round4_2	o__Rhizobiales (UID3447)	356	408	244	99.21	1.48	20.00	4982693	0	29	29	385213	385213	171817	171817	615464	615464	62.0	1.75	89.94	11	4805	4	399	5	0	0	0
pH10_7_B_cluster_DBSCAN_round4_40	k__Bacteria (UID203)	5449	103	57	48.11	0.00	0.00	1578779	0	170	170	11067	11067	9286	9286	40040	40040	71.2	1.55	90.52	11	1541	69	34	0	0	0	0
pH10_7_B_cluster_DBSCAN_round4_8	c__Alphaproteobacteria (UID3305)	564	349	230	97.78	3.48	55.56	4160992	0	48	48	169120	169120	86687	86687	341792	341792	57.2	1.27	88.10	11	3904	37	303	9	0	0	0
pH10_7_B_cluster_DBSCAN_round56_0	k__Bacteria (UID203)	5449	104	58	44.83	0.00	0.00	3998608	0	37	37	200831	200831	108070	108070	530636	530636	75.7	0.91	90.90	11	3570	75	29	0	0	0	0
pH10_7_B_cluster_DBSCAN_round57_4	k__Bacteria (UID203)	5449	104	58	35.14	6.03	100.00	1646383	0	85	85	21813	21813	19369	19369	45300	45300	74.8	1.08	91.13	11	1569	77	23	4	0	0	0
pH10_7_B_cluster_DBSCAN_round5_1	o__Actinomycetales (UID1572)	580	286	171	99.42	17.68	82.93	6664618	0	32	32	309915	309915	208269	208269	591182	591182	72.8	0.69	91.45	11	5916	1	246	38	1	0	0
pH10_7_B_cluster_DBSCAN_round5_12	k__Bacteria (UID203)	5449	104	58	56.90	0.00	0.00	2119039	0	34	34	74511	74511	62324	62324	280389	280389	68.1	0.58	90.93	11	2024	66	38	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_13	k__Bacteria (UID203)	5449	104	58	46.55	0.00	0.00	1746056	0	26	26	85172	85172	67156	67156	260203	260203	67.5	0.68	91.44	11	1641	73	31	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_16	o__Lactobacillales (UID544)	293	475	267	61.47	4.03	65.00	1580092	0	93	93	93674	93674	16990	16990	223115	223115	40.9	1.34	88.63	11	1620	164	291	20	0	0	0
pH10_7_B_cluster_DBSCAN_round5_17	o__Actinomycetales (UID1809)	267	400	222	34.76	0.00	0.00	1291308	0	24	24	83320	83320	53804	53804	211373	211373	69.3	0.60	89.38	11	1196	245	155	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_4	o__Actinomycetales (UID1809)	267	400	222	97.07	1.46	28.57	3308165	0	40	40	163348	163348	82704	82704	479015	479015	67.2	0.84	90.56	11	3121	8	385	7	0	0	0
pH10_7_B_cluster_DBSCAN_round5_49	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	878678	0	22	22	43975	43975	39939	39939	66999	66999	73.7	0.58	90.35	11	796	82	22	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_5	k__Bacteria (UID203)	5449	104	58	67.59	0.00	0.00	5626187	0	50	50	205622	205622	112523	112523	473983	473983	67.7	0.69	91.12	11	5162	59	45	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_6	k__Bacteria (UID203)	5449	102	57	56.14	0.00	0.00	1801357	0	17	17	177215	177215	105962	105962	377184	377184	69.9	0.68	91.58	11	1610	65	37	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_7	o__Lactobacillales (UID544)	293	473	265	98.87	0.00	0.00	3473395	0	52	52	164533	164533	66796	66796	348822	348822	42.7	1.67	88.72	11	3202	3	470	0	0	0	0
pH10_7_B_cluster_DBSCAN_round5_79	k__Bacteria (UID203)	5449	104	58	25.86	5.17	100.00	752078	0	26	26	30958	30958	28926	28926	35928	35928	75.6	1.06	91.53	11	694	86	15	3	0	0	0
pH10_7_B_cluster_DBSCAN_round5_8	k__Bacteria (UID203)	5449	104	58	60.69	1.72	100.00	5791525	0	68	68	140483	140483	85169	85169	310764	310764	66.5	0.70	91.48	11	5340	63	40	1	0	0	0
pH10_7_B_cluster_DBSCAN_round6_3	k__Bacteria (UID203)	5449	104	58	41.38	1.72	100.00	1745078	0	7	7	420160	420160	249296	249296	461426	461426	64.0	0.10	89.81	11	1632	77	26	1	0	0	0
pH10_7_B_cluster_DBSCAN_round6_4	o__Lactobacillales (UID544)	293	475	267	30.43	3.37	72.73	1822480	0	12	12	197015	197015	151873	151873	372140	372140	43.0	0.37	86.72	11	1713	338	126	11	0	0	0
pH10_7_B_cluster_DBSCAN_round6_77	k__Bacteria (UID1452)	924	161	108	8.33	0.00	0.00	47770	0	1	1	47770	47770	47770	47770	47770	47770	48.2	0.00	90.36	11	55	124	37	0	0	0	0
pH10_7_B_cluster_DBSCAN_round7_22	o__Actinomycetales (UID1572)	580	286	171	31.00	2.34	80.00	1302204	0	53	53	25263	25263	24569	24569	52625	52625	71.4	1.11	92.45	11	1164	201	80	5	0	0	0
pH10_7_B_cluster_DBSCAN_round7_7	o__Burkholderiales (UID4000)	193	427	214	33.18	7.09	28.00	4605781	0	563	563	10751	10751	8180	8180	137470	137470	66.3	3.21	89.64	11	4795	272	136	16	3	0	0
pH10_7_B_cluster_DBSCAN_round9_5	o__Rhizobiales (UID3450)	238	513	244	29.37	4.64	80.95	1085139	0	39	39	80322	80322	27824	27824	161514	161514	66.7	1.55	89.50	11	1116	361	131	21	0	0	0
pH10_7_C_cluster_DBSCAN_round10_8	o__Burkholderiales (UID4000)	193	427	214	37.58	9.79	28.57	6810536	0	807	807	10677	10677	8439	8439	121812	121812	65.9	3.71	89.40	11	7048	276	124	23	4	0	0
pH10_7_C_cluster_DBSCAN_round182_0	k__Bacteria (UID203)	5449	104	58	55.17	6.90	75.00	3538560	0	28	28	142090	142090	126377	126377	298080	298080	75.7	0.60	91.48	11	3322	69	31	4	0	0	0
pH10_7_C_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2861470	0	21	21	205847	205847	136260	136260	606754	606754	68.6	0.87	92.34	11	2670	8	278	0	0	0	0
pH10_7_C_cluster_DBSCAN_round2_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4144497	0	20	20	548656	548656	207224	207224	1689333	1689333	50.7	2.12	86.49	11	3715	0	346	3	0	0	0
pH10_7_C_cluster_DBSCAN_round2_11	f__Moraxellaceae (UID4680)	86	689	365	98.62	1.29	0.00	4414430	0	78	78	97809	97809	56595	56595	255103	255103	37.8	2.07	84.92	11	4082	53	629	7	0	0	0
pH10_7_C_cluster_DBSCAN_round2_6	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2890524	0	22	22	193485	193485	131387	131387	594806	594806	34.5	2.09	89.80	11	2643	2	508	1	0	0	0
pH10_7_C_cluster_DBSCAN_round2_7	f__Enterobacteriaceae (UID5066)	55	546	224	99.42	0.11	0.00	5214947	0	40	40	187924	187924	130373	130373	535123	535123	59.3	1.77	88.03	11	4817	9	536	1	0	0	0
pH10_7_C_cluster_DBSCAN_round393_9	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	810096	0	2	2	528084	528084	405048	405048	528084	528084	48.1	0.47	91.59	11	822	49	122	0	0	0	0
pH10_7_C_cluster_DBSCAN_round394_0	o__Actinomycetales (UID1572)	580	288	173	75.30	0.87	50.00	3513401	0	45	45	162172	162172	78075	78075	464225	464225	76.1	1.01	90.77	11	3133	93	193	2	0	0	0
pH10_7_C_cluster_DBSCAN_round394_11	k__Bacteria (UID1452)	924	161	108	58.95	0.93	0.00	803107	0	37	37	30693	30693	21705	21705	74023	74023	48.6	1.03	92.63	11	814	74	86	1	0	0	0
pH10_7_C_cluster_DBSCAN_round395_14	c__Alphaproteobacteria (UID3305)	564	349	230	30.05	1.74	0.00	4260289	0	488	488	10890	10890	8730	8730	334404	334404	54.5	5.13	87.12	11	4493	252	92	5	0	0	0
pH10_7_C_cluster_DBSCAN_round396_2	k__Bacteria (UID203)	5449	104	58	33.26	0.00	0.00	1405001	0	114	114	15419	15419	12324	12324	99252	99252	74.2	1.34	90.65	11	1354	81	23	0	0	0	0
pH10_7_C_cluster_DBSCAN_round397_58	o__Rhizobiales (UID3450)	238	513	244	0.61	0.00	0.00	20637	0	2	2	12818	12818	10318	10318	12818	12818	64.7	0.49	87.40	11	34	476	37	0	0	0	0
pH10_7_C_cluster_DBSCAN_round398_50	o__Actinomycetales (UID1593)	69	399	197	28.68	1.64	11.11	1032394	0	233	233	4430	4430	4430	4430	12817	12817	70.4	1.77	92.81	11	1178	280	110	9	0	0	0
pH10_7_C_cluster_DBSCAN_round398_82	o__Rhizobiales (UID3450)	238	513	244	0.94	0.00	0.00	23776	0	2	2	19304	19304	11888	11888	19304	19304	62.1	0.12	87.61	11	25	484	29	0	0	0	0
pH10_7_C_cluster_DBSCAN_round3_9	o__Actinomycetales (UID1572)	580	286	171	95.05	2.78	0.00	4216989	0	158	158	38721	38721	26689	26689	129094	129094	68.9	1.32	91.51	11	3920	15	265	6	0	0	0
pH10_7_C_cluster_DBSCAN_round4_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	32.03	0.70	8402815	0	403	403	120790	120790	20850	20850	1700371	1700371	62.1	9.49	89.83	11	7880	0	314	88	16	1	0
pH10_7_C_cluster_DBSCAN_round4_10	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4095480	0	20	20	328853	328853	204774	204774	554568	554568	37.0	1.54	88.98	11	3526	12	302	2	0	0	0
pH10_7_C_cluster_DBSCAN_round4_12	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3770058	0	59	59	210301	210301	63899	63899	507803	507803	59.7	2.53	87.90	11	3357	1	284	2	0	0	0
pH10_7_C_cluster_DBSCAN_round4_17	o__Actinomycetales (UID1593)	69	400	198	97.56	2.03	16.67	3405302	0	61	61	77485	77485	55824	55824	332756	332756	68.5	1.16	92.50	11	3120	11	377	12	0	0	0
pH10_7_C_cluster_DBSCAN_round4_18	p__Actinobacteria (UID1454)	732	206	120	80.56	0.00	0.00	2586241	0	22	22	133204	133204	117556	117556	255766	255766	72.3	0.63	91.28	11	2315	29	177	0	0	0	0
pH10_7_C_cluster_DBSCAN_round4_24	f__Micrococcaceae (UID1623)	39	457	218	84.07	0.52	33.33	3106324	0	277	277	16740	16740	11214	11214	109527	109527	66.6	1.41	90.77	11	3001	50	404	3	0	0	0
pH10_7_C_cluster_DBSCAN_round4_27	c__Bacilli (UID284)	725	279	151	92.03	1.32	0.00	3442133	0	220	220	27684	27684	15646	15646	77297	77297	35.4	2.14	88.31	11	3550	23	254	2	0	0	0
pH10_7_C_cluster_DBSCAN_round4_32	o__Actinomycetales (UID1593)	69	400	198	86.55	1.33	25.00	2981351	0	290	290	12905	12905	10280	10280	42388	42388	70.9	1.35	93.15	11	2986	88	308	4	0	0	0
pH10_7_C_cluster_DBSCAN_round4_5	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250905	0	11	11	431034	431034	295536	295536	911800	911800	67.6	0.75	90.64	11	3085	0	528	1	0	0	0
pH10_7_C_cluster_DBSCAN_round4_62	k__Bacteria (UID203)	5449	103	57	25.52	0.00	0.00	371985	0	90	90	4177	4177	4133	4133	8761	8761	36.9	1.99	89.24	11	439	79	24	0	0	0	0
pH10_7_C_cluster_DBSCAN_round50_0	k__Bacteria (UID203)	5449	104	58	76.33	0.00	0.00	4365315	0	35	35	260459	260459	124723	124723	1075069	1075069	75.7	1.35	90.92	11	3916	49	55	0	0	0	0
pH10_7_C_cluster_DBSCAN_round5_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	6.25	6769534	0	19	19	634539	634539	356291	356291	1408468	1408468	39.8	1.09	89.09	11	5810	1	301	13	1	0	0
pH10_7_C_cluster_DBSCAN_round5_1	o__Rhizobiales (UID3447)	356	408	244	99.18	0.51	0.00	3733690	0	11	11	835865	835865	339426	339426	1152316	1152316	62.8	0.95	89.82	11	3666	2	404	2	0	0	0
pH10_7_C_cluster_DBSCAN_round5_11	k__Bacteria (UID203)	5449	104	58	77.59	0.00	0.00	6048632	0	68	68	222834	222834	88950	88950	446981	446981	67.8	1.05	91.30	11	5544	51	53	0	0	0	0
pH10_7_C_cluster_DBSCAN_round5_12	o__Actinomycetales (UID1572)	580	286	172	88.76	2.33	83.33	3262784	0	24	24	269089	269089	135949	135949	417471	417471	70.5	1.01	92.16	11	2874	26	254	6	0	0	0
pH10_7_C_cluster_DBSCAN_round5_15	c__Alphaproteobacteria (UID3305)	564	349	230	98.01	1.91	57.14	4031708	0	44	44	166241	166241	91629	91629	353404	353404	57.3	1.19	87.89	11	3776	21	321	7	0	0	0
pH10_7_C_cluster_DBSCAN_round5_18	o__Burkholderiales (UID4000)	193	427	214	66.14	2.52	100.00	5594604	0	103	103	78856	78856	54316	54316	296684	296684	66.5	0.85	91.63	11	5224	156	263	8	0	0	0
pH10_7_C_cluster_DBSCAN_round5_20	o__Actinomycetales (UID1572)	580	286	171	78.36	7.50	52.94	3384327	0	51	51	84561	84561	66359	66359	190865	190865	70.1	1.01	91.26	11	2989	85	184	17	0	0	0
pH10_7_C_cluster_DBSCAN_round5_25	k__Bacteria (UID203)	5449	103	57	44.74	0.00	0.00	1709524	0	103	103	16778	16778	16597	16597	141833	141833	70.7	1.22	90.81	11	1603	73	30	0	0	0	0
pH10_7_C_cluster_DBSCAN_round5_3	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4218276	0	17	17	530166	530166	248133	248133	1013592	1013592	42.4	1.19	89.84	11	3662	1	314	1	0	0	0
pH10_7_C_cluster_DBSCAN_round5_6	o__Rhizobiales (UID3447)	356	408	244	99.01	1.07	0.00	4511614	0	20	20	306115	306115	225580	225580	752987	752987	62.3	0.61	90.41	11	4324	5	399	4	0	0	0
pH10_7_C_cluster_DBSCAN_round5_72	k__Bacteria (UID203)	5449	104	58	51.72	0.00	0.00	1783513	0	197	197	10965	10965	9053	9053	33299	33299	53.8	1.01	88.74	11	1819	68	36	0	0	0	0
pH10_7_C_cluster_DBSCAN_round5_76	k__Bacteria (UID203)	5449	104	58	37.07	0.00	0.00	1799029	0	158	158	12031	12031	11386	11386	31732	31732	71.0	1.06	92.41	11	1662	80	24	0	0	0	0
pH10_7_C_cluster_DBSCAN_round5_8	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.03	0.00	4348190	0	25	25	320376	320376	173927	173927	601487	601487	60.4	1.42	90.87	11	3985	0	418	1	0	0	0
pH10_7_C_cluster_DBSCAN_round6_10	o__Lactobacillales (UID544)	293	475	267	56.03	0.05	100.00	1149393	0	16	16	140532	140532	71837	71837	323252	323252	40.6	0.82	89.33	11	1135	187	287	1	0	0	0
pH10_7_C_cluster_DBSCAN_round6_11	o__Lactobacillales (UID544)	293	473	265	97.74	0.00	0.00	3346138	0	24	24	207353	207353	139422	139422	320465	320465	42.8	1.36	88.50	11	3043	7	466	0	0	0	0
pH10_7_C_cluster_DBSCAN_round6_14	o__Actinomycetales (UID1809)	267	400	222	86.04	0.45	0.00	2432069	0	26	26	145456	145456	93541	93541	257758	257758	69.8	0.51	90.79	11	2190	43	356	1	0	0	0
pH10_7_C_cluster_DBSCAN_round6_153	k__Bacteria (UID1453)	901	171	117	6.41	0.00	0.00	34323	0	3	3	23260	23260	11441	11441	23260	23260	48.4	0.41	92.31	11	50	140	31	0	0	0	0
pH10_7_C_cluster_DBSCAN_round6_6	o__Actinomycetales (UID1809)	267	400	222	95.72	1.46	28.57	3181673	0	39	39	160698	160698	81581	81581	391403	391403	67.3	0.78	90.53	11	2975	17	376	7	0	0	0
pH10_7_C_cluster_DBSCAN_round6_7	o__Lactobacillales (UID544)	293	475	267	44.18	1.50	0.00	2438058	0	21	21	245391	245391	116098	116098	356166	356166	42.8	0.90	87.03	11	2328	288	181	6	0	0	0
pH10_7_C_cluster_DBSCAN_round6_8	o__Rhizobiales (UID3450)	238	513	244	77.42	0.96	0.00	3296309	0	25	25	211490	211490	131852	131852	337498	337498	67.7	1.08	90.67	11	3144	114	395	4	0	0	0
pH10_7_C_cluster_DBSCAN_round7_1	o__Rhizobiales (UID3450)	238	513	244	83.02	10.20	73.58	4195710	0	17	17	251189	251189	246806	246806	960141	960141	62.6	0.41	89.17	11	3964	95	367	50	1	0	0
pH10_7_C_cluster_DBSCAN_round7_3	o__Actinomycetales (UID1572)	580	286	171	95.91	11.01	78.26	6086869	0	24	24	411684	411684	253619	253619	714298	714298	73.0	0.63	91.42	11	5408	11	254	20	1	0	0
pH10_7_C_cluster_DBSCAN_round7_4	o__Rhizobiales (UID3450)	238	513	244	87.37	0.20	0.00	3065698	0	16	16	357531	357531	191606	191606	593806	593806	67.0	0.57	90.62	11	2918	88	424	1	0	0	0
pH10_7_C_cluster_DBSCAN_round7_6	k__Bacteria (UID203)	5449	104	58	43.10	0.00	0.00	2790325	0	16	16	341314	341314	174395	174395	455511	455511	64.0	0.71	90.29	11	2557	75	29	0	0	0	0
pH10_7_C_cluster_DBSCAN_round7_7	o__Rhizobiales (UID3450)	238	513	244	42.21	11.07	60.00	1516541	0	13	13	228141	228141	116657	116657	421941	421941	61.4	0.44	88.81	11	1457	303	165	45	0	0	0
pH10_7_C_cluster_DBSCAN_round8_5	k__Bacteria (UID203)	5449	104	58	64.14	6.90	75.00	2169907	0	41	41	67069	67069	52924	52924	281531	281531	73.1	1.03	90.94	11	1953	62	38	4	0	0	0
pH10_7_C_cluster_DBSCAN_round9_21	k__Bacteria (UID203)	5449	104	58	37.93	0.00	0.00	2322423	0	59	59	43225	43225	39363	39363	104905	104905	74.5	0.79	91.19	11	2150	78	26	0	0	0	0
pH10_7_D_cluster_DBSCAN_round10_11	k__Bacteria (UID203)	5449	104	58	33.10	1.72	100.00	1097948	0	42	42	62027	62027	26141	26141	169113	169113	66.6	1.50	89.52	11	1088	81	22	1	0	0	0
pH10_7_D_cluster_DBSCAN_round119_0	o__Burkholderiales (UID4000)	193	427	214	53.82	8.24	80.77	4027045	0	102	102	89683	89683	39480	39480	551933	551933	67.3	2.99	90.98	11	3733	197	206	23	1	0	0
pH10_7_D_cluster_DBSCAN_round11_12	o__Actinomycetales (UID1572)	580	286	171	24.93	1.46	25.00	1226322	0	46	46	26137	26137	26659	26659	98026	98026	68.7	1.42	90.08	11	1106	219	63	4	0	0	0
pH10_7_D_cluster_DBSCAN_round11_9	o__Rhizobiales (UID3450)	238	513	244	48.96	6.24	58.33	2417876	0	154	154	30564	30564	15700	15700	141600	141600	66.0	2.39	88.99	11	2582	271	218	24	0	0	0
pH10_7_D_cluster_DBSCAN_round184_2	o__Rhizobiales (UID3450)	238	513	244	0.87	0.00	0.00	21042	0	2	2	12756	12756	10521	10521	12756	12756	60.3	0.09	91.44	11	33	481	32	0	0	0	0
pH10_7_D_cluster_DBSCAN_round186_0	o__Rhizobiales (UID3450)	238	513	244	68.86	0.55	0.00	2849945	0	24	24	350348	350348	118747	118747	421845	421845	62.3	1.71	89.33	11	2664	187	323	3	0	0	0
pH10_7_D_cluster_DBSCAN_round1_11	f__Moraxellaceae (UID4680)	86	689	365	98.68	1.36	0.00	4423066	0	67	67	132401	132401	66015	66015	382158	382158	37.8	1.87	84.89	11	4088	50	631	8	0	0	0
pH10_7_D_cluster_DBSCAN_round1_12	o__Actinomycetales (UID1572)	580	286	172	96.90	0.00	0.00	3638080	0	31	31	174556	174556	117357	117357	366497	366497	70.3	1.40	91.74	11	3217	7	279	0	0	0	0
pH10_7_D_cluster_DBSCAN_round1_13	f__Enterobacteriaceae (UID5066)	55	546	224	98.51	1.29	28.57	5191663	0	77	77	121103	121103	67424	67424	355274	355274	59.3	2.31	88.00	11	4839	14	525	7	0	0	0
pH10_7_D_cluster_DBSCAN_round1_14	o__Actinomycetales (UID1572)	580	286	171	97.47	0.00	0.00	2831603	0	25	25	193336	193336	113264	113264	346390	346390	68.6	1.00	92.35	11	2643	10	276	0	0	0	0
pH10_7_D_cluster_DBSCAN_round1_15	p__Actinobacteria (UID1454)	732	206	120	98.06	3.75	14.29	3849326	0	51	51	112066	112066	75476	75476	271519	271519	72.0	1.03	90.62	11	3530	3	196	7	0	0	0
