Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
G10_6_B_cluster_DBSCAN_round3_23	o__Lactobacillales (UID544)	293	475	267	2.25	0.00	0.00	49969	0	3	3	42732	42732	16656	16656	42732	42732	40.9	1.11	85.91	11	60	438	37	0	0	0	0
G10_6_B_cluster_DBSCAN_round3_30	o__Actinomycetales (UID1572)	580	288	173	68.64	1.85	20.00	2449000	0	306	306	9311	9311	8003	8003	33016	33016	72.6	1.59	91.17	11	2409	99	184	5	0	0	0
G10_6_B_cluster_DBSCAN_round3_4	c__Alphaproteobacteria (UID3305)	564	349	230	96.77	0.00	0.00	4029308	0	27	27	305941	305941	149233	149233	551670	551670	53.5	0.79	88.37	11	3828	49	300	0	0	0	0
G10_6_B_cluster_DBSCAN_round3_7	c__Alphaproteobacteria (UID3305)	564	349	230	97.42	0.00	0.00	3848714	0	45	45	145318	145318	85526	85526	335221	335221	57.3	1.01	88.10	11	3575	48	301	0	0	0	0
G10_6_B_cluster_DBSCAN_round3_9	o__Actinomycetales (UID1809)	267	400	222	89.64	0.45	0.00	2573014	0	28	28	145456	145456	91893	91893	257500	257500	69.7	0.56	90.81	11	2365	33	366	1	0	0	0
G10_6_B_cluster_DBSCAN_round48_2	k__Bacteria (UID203)	5449	104	58	33.39	1.72	0.00	1327415	0	31	31	42789	42789	42819	42819	65959	65959	75.8	0.96	91.79	11	1215	75	28	1	0	0	0
G10_6_B_cluster_DBSCAN_round4_2	k__Bacteria (UID203)	5449	104	58	58.62	0.00	0.00	1818448	0	25	25	230568	230568	72737	72737	604339	604339	42.0	0.65	88.45	11	1701	64	40	0	0	0	0
G10_6_B_cluster_DBSCAN_round4_3	o__Lactobacillales (UID544)	293	475	267	31.93	2.37	33.33	2272664	0	31	31	276877	276877	73311	73311	536640	536640	42.9	1.11	87.11	11	2155	328	138	9	0	0	0
G10_6_B_cluster_DBSCAN_round4_6	o__Lactobacillales (UID544)	293	473	265	36.04	0.00	0.00	1481426	0	19	19	207308	207308	77969	77969	333840	333840	43.8	1.04	89.06	11	1355	284	189	0	0	0	0
G10_6_B_cluster_DBSCAN_round4_7	k__Bacteria (UID203)	5449	104	58	41.95	0.00	0.00	1054131	0	63	63	234762	234762	16732	16732	308925	308925	41.6	0.96	89.17	11	1047	76	28	0	0	0	0
G10_6_B_cluster_DBSCAN_round50_0	k__Bacteria (UID203)	5449	104	58	31.66	0.00	0.00	3011166	0	64	64	76993	76993	47049	47049	224790	224790	76.1	1.34	90.73	11	2722	80	24	0	0	0	0
G10_6_B_cluster_DBSCAN_round5_1	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.66	0.00	4727834	0	20	20	332591	332591	236391	236391	679479	679479	55.1	0.59	89.73	11	4402	11	1153	9	0	0	0
G10_6_B_cluster_DBSCAN_round5_37	f__Enterobacteriaceae (UID5124)	134	1173	336	1.43	0.00	0.00	65905	0	2	2	40170	40170	32952	32952	40170	40170	51.5	1.22	84.92	11	84	1134	39	0	0	0	0
G10_6_B_cluster_DBSCAN_round6_10	o__Actinomycetales (UID1572)	580	288	173	19.65	2.31	100.00	518779	0	7	7	71334	71334	74111	74111	125558	125558	75.6	0.65	90.54	11	498	214	68	6	0	0	0
G10_6_B_cluster_DBSCAN_round76_0	c__Alphaproteobacteria (UID3305)	564	349	230	2.35	0.00	0.00	23483	0	1	1	23483	23483	23483	23483	23483	23483	51.1	0.00	88.35	11	26	317	32	0	0	0	0
G10_6_B_cluster_DBSCAN_round7_3	k__Bacteria (UID203)	5449	104	58	20.69	0.00	0.00	2807002	0	323	323	12342	12342	8690	8690	307740	307740	37.9	2.69	85.88	11	3134	91	13	0	0	0	0
G10_6_B_cluster_DBSCAN_round8_12	root (UID1)	5656	56	24	12.50	0.00	0.00	2828534	0	245	245	12263	12263	11545	11545	43406	43406	74.6	1.33	91.38	11	2725	53	3	0	0	0	0
G10_6_B_cluster_DBSCAN_round8_49	k__Bacteria (UID203)	5449	104	58	26.15	0.00	0.00	784403	0	189	189	4205	4205	4150	4150	7459	7459	74.5	1.99	90.63	11	867	84	20	0	0	0	0
G10_6_C_cluster_DBSCAN_round126_1	k__Bacteria (UID203)	5449	104	58	27.07	0.00	0.00	1143850	0	201	201	6243	6243	5690	5690	11999	11999	76.3	1.77	90.98	11	1217	84	20	0	0	0	0
G10_6_C_cluster_DBSCAN_round128_0	o__Actinomycetales (UID1572)	580	288	173	36.22	3.28	55.56	943266	0	90	90	15688	15688	10480	10480	75190	75190	74.4	1.79	91.27	11	901	169	112	6	1	0	0
G10_6_C_cluster_DBSCAN_round1_1	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.97	0.00	3237628	0	41	41	124401	124401	78966	78966	238754	238754	67.6	1.39	90.66	11	3098	0	526	3	0	0	0
G10_6_C_cluster_DBSCAN_round2_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4217456	0	26	26	335806	335806	162209	162209	1164501	1164501	56.7	1.19	89.76	11	3825	0	417	2	0	0	0
G10_6_C_cluster_DBSCAN_round2_10	c__Bacilli (UID285)	586	325	181	83.40	0.28	0.00	3141675	0	360	360	10496	10496	8726	8726	75633	75633	32.4	1.73	89.05	11	3384	54	270	1	0	0	0
G10_6_C_cluster_DBSCAN_round2_11	k__Bacteria (UID1453)	901	171	117	55.91	0.00	0.00	783871	0	76	76	13051	13051	10314	10314	44387	44387	48.7	1.98	91.28	11	810	66	105	0	0	0	0
G10_6_C_cluster_DBSCAN_round2_12	c__Alphaproteobacteria (UID3305)	564	349	230	92.25	1.39	0.00	3813010	0	380	380	12305	12305	10034	10034	41969	41969	50.8	2.12	86.52	11	3657	25	320	4	0	0	0
G10_6_C_cluster_DBSCAN_round2_14	o__Burkholderiales (UID4000)	193	427	214	39.21	0.00	0.00	2504018	0	547	547	4589	4589	4577	4577	11899	11899	68.0	2.25	91.41	11	2800	275	152	0	0	0	0
G10_6_C_cluster_DBSCAN_round2_2	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4215194	0	14	14	517188	517188	301085	301085	1028217	1028217	68.9	0.69	91.42	11	3778	5	277	4	0	0	0
G10_6_C_cluster_DBSCAN_round2_5	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2903134	0	21	21	188414	188414	138244	138244	523860	523860	68.5	1.15	92.28	11	2735	8	278	0	0	0	0
G10_6_C_cluster_DBSCAN_round2_7	f__Moraxellaceae (UID4680)	86	689	365	99.46	1.29	0.00	4449429	0	44	44	167236	167236	101123	101123	425967	425967	37.8	1.77	84.98	11	4082	32	650	7	0	0	0
G10_6_C_cluster_DBSCAN_round39_0	o__Actinomycetales (UID1572)	580	288	173	73.82	1.83	50.00	3284065	0	21	21	307402	307402	156384	156384	675403	675403	75.8	0.48	91.12	11	2911	88	196	4	0	0	0
G10_6_C_cluster_DBSCAN_round3_10	f__Micrococcaceae (UID1623)	39	457	218	90.00	7.72	92.86	3888953	0	358	358	15984	15984	10862	10862	109527	109527	66.4	1.86	90.67	11	3803	34	395	28	0	0	0
G10_6_C_cluster_DBSCAN_round3_14	o__Actinomycetales (UID1572)	580	287	173	67.92	2.36	16.67	2591423	0	425	425	6544	6544	6097	6097	24132	24132	59.8	1.94	88.74	11	2523	87	194	6	0	0	0
G10_6_C_cluster_DBSCAN_round3_20	o__Actinomycetales (UID1593)	69	400	198	31.25	0.00	0.00	1345635	0	288	288	4658	4658	4672	4672	14282	14282	68.9	1.71	92.78	11	1452	259	141	0	0	0	0
G10_6_C_cluster_DBSCAN_round3_3	o__Lactobacillales (UID544)	293	473	265	97.74	0.13	0.00	3481973	0	35	35	258978	258978	99484	99484	604327	604327	42.7	1.51	88.51	11	3159	7	465	1	0	0	0
G10_6_C_cluster_DBSCAN_round3_4	o__Actinomycetales (UID1572)	580	286	171	97.66	0.29	0.00	4306625	0	20	20	318392	318392	215331	215331	546273	546273	72.6	0.46	91.65	11	3859	5	280	1	0	0	0
G10_6_C_cluster_DBSCAN_round3_6	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1784677	0	13	13	254958	254958	137282	137282	446877	446877	36.5	0.75	88.59	11	1698	2	348	0	0	0	0
G10_6_C_cluster_DBSCAN_round3_8	c__Bacilli (UID284)	725	279	151	98.34	0.00	0.00	3171208	0	32	32	152336	152336	99100	99100	265566	265566	35.6	1.27	89.21	11	3072	3	276	0	0	0	0
G10_6_C_cluster_DBSCAN_round3_9	p__Actinobacteria (UID1454)	732	206	120	96.14	0.14	0.00	3447393	0	110	110	45535	45535	31339	31339	142092	142092	72.1	1.52	90.78	11	3191	13	192	1	0	0	0
G10_6_C_cluster_DBSCAN_round40_0	k__Bacteria (UID203)	5449	104	58	25.86	0.00	0.00	2893549	0	12	12	325686	325686	241129	241129	457235	457235	76.3	0.50	91.10	11	2619	87	17	0	0	0	0
G10_6_C_cluster_DBSCAN_round40_5	o__Actinomycetales (UID1572)	580	288	173	44.14	3.66	57.14	2201357	0	113	113	20328	20328	19481	19481	57236	57236	75.8	1.06	91.78	11	2112	171	110	7	0	0	0
G10_6_C_cluster_DBSCAN_round4_0	p__Bacteroidetes (UID2605)	350	316	210	99.39	18.33	1.85	9950713	0	394	394	382626	382626	25255	25255	1241305	1241305	45.6	15.78	89.16	11	9294	18	260	35	1	1	1
G10_6_C_cluster_DBSCAN_round4_1	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.26	0.00	4617405	0	26	26	260658	260658	177592	177592	749077	749077	55.1	0.79	89.67	11	4268	44	1126	3	0	0	0
G10_6_C_cluster_DBSCAN_round4_3	o__Lactobacillales (UID544)	293	475	267	71.22	5.09	22.22	3126318	0	18	18	270248	270248	173684	173684	536640	536640	42.4	1.14	87.42	11	3045	117	342	15	1	0	0
G10_6_C_cluster_DBSCAN_round4_42	f__Enterobacteriaceae (UID5124)	134	1173	336	0.67	0.00	0.00	32693	0	3	3	26298	26298	10897	10897	26298	26298	50.6	0.15	88.58	11	57	1133	40	0	0	0	0
G10_6_C_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	86.94	0.56	0.00	3168791	0	36	36	126828	126828	88021	88021	385513	385513	67.4	0.84	90.88	11	2950	45	353	2	0	0	0
G10_6_C_cluster_DBSCAN_round4_6	o__Actinomycetales (UID1809)	267	400	222	95.05	0.45	0.00	2729516	0	34	34	145456	145456	80279	80279	377481	377481	69.8	0.57	90.79	11	2492	17	382	1	0	0	0
G10_6_C_cluster_DBSCAN_round4_7	k__Bacteria (UID203)	5449	104	58	37.93	3.45	50.00	3597269	0	37	37	97802	97802	97223	97223	318526	318526	74.4	0.61	91.08	11	3285	81	21	2	0	0	0
G10_6_C_cluster_DBSCAN_round4_8	p__Bacteroidetes (UID2605)	350	316	210	86.51	0.49	50.00	3652941	0	105	105	55489	55489	34789	34789	217413	217413	36.8	1.75	89.31	11	3214	33	281	2	0	0	0
G10_6_C_cluster_DBSCAN_round5_3	k__Bacteria (UID203)	5449	104	58	37.93	0.00	0.00	1413543	0	14	14	211942	211942	100967	100967	381150	381150	38.8	0.57	87.72	11	1454	78	26	0	0	0	0
G10_6_C_cluster_DBSCAN_round5_4	k__Bacteria (UID203)	5449	104	58	25.86	0.00	0.00	1261478	0	8	8	135651	135651	157684	157684	338195	338195	76.0	0.44	90.35	11	1186	85	19	0	0	0	0
G10_6_C_cluster_DBSCAN_round6_3	f__Enterobacteriaceae (UID5066)	55	546	224	92.58	3.55	41.67	4904893	0	397	397	16792	16792	12354	12354	74500	74500	59.6	3.00	88.15	11	4825	87	447	12	0	0	0
G10_6_C_cluster_DBSCAN_round7_1	o__Lactobacillales (UID544)	293	475	267	69.79	8.74	53.49	2574913	0	33	33	166167	166167	78027	78027	485718	485718	39.8	0.50	87.25	11	2455	167	265	43	0	0	0
G10_6_D_cluster_DBSCAN_round10_4	o__Lactobacillales (UID544)	293	475	267	47.85	0.94	0.00	2032580	0	142	142	23006	23006	14313	14313	83607	83607	40.0	1.41	87.54	11	2004	264	208	3	0	0	0
G10_6_D_cluster_DBSCAN_round118_0	p__Bacteroidetes (UID2605)	350	316	210	39.52	0.50	0.00	2754593	0	4	4	810530	810530	688648	688648	1355929	1355929	39.6	0.11	89.16	11	2389	197	117	2	0	0	0
G10_6_D_cluster_DBSCAN_round121_0	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	2301130	0	5	5	464087	464087	460226	460226	569464	569464	39.9	0.49	89.09	11	1880	84	20	0	0	0	0
G10_6_D_cluster_DBSCAN_round122_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382626	0	1	1	382626	382626	382626	382626	382626	382626	39.4	0.00	91.01	11	326	266	50	0	0	0	0
G10_6_D_cluster_DBSCAN_round172_0	k__Bacteria (UID203)	5449	104	58	29.31	1.72	100.00	3027852	0	25	25	122374	122374	121114	121114	244712	244712	75.5	0.76	91.24	11	2833	85	18	1	0	0	0
G10_6_D_cluster_DBSCAN_round173_1	k__Bacteria (UID203)	5449	104	58	42.59	1.72	100.00	1627927	0	62	62	35911	35911	26256	26256	71531	71531	75.6	1.12	91.77	11	1566	72	31	1	0	0	0
G10_6_D_cluster_DBSCAN_round1_10	f__Moraxellaceae (UID4680)	86	689	365	99.53	2.12	30.00	4597466	0	44	44	162529	162529	104487	104487	426062	426062	37.8	1.69	85.02	11	4207	31	648	10	0	0	0
G10_6_D_cluster_DBSCAN_round1_12	o__Actinomycetales (UID1572)	580	286	171	93.96	0.15	100.00	2881323	0	40	40	114265	114265	72033	72033	238777	238777	68.5	1.36	92.15	11	2714	14	271	1	0	0	0
G10_6_D_cluster_DBSCAN_round1_4	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251527	0	9	9	457520	457520	361280	361280	1053122	1053122	67.6	0.74	90.60	11	3081	0	528	1	0	0	0
G10_6_D_cluster_DBSCAN_round1_8	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2876909	0	30	30	184064	184064	95896	95896	525731	525731	34.5	1.92	89.84	11	2633	2	508	1	0	0	0
G10_6_D_cluster_DBSCAN_round233_145	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	813105	0	1	1	813105	813105	813105	813105	813105	813105	48.1	0.00	91.27	11	824	49	122	0	0	0	0
G10_6_D_cluster_DBSCAN_round233_146	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	845652	0	4	4	607098	607098	211413	211413	607098	607098	48.6	0.31	91.94	11	841	48	123	0	0	0	0
G10_6_D_cluster_DBSCAN_round2_11	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1827551	0	18	18	197390	197390	101530	101530	446250	446250	36.4	0.89	88.33	11	1751	2	337	11	0	0	0
G10_6_D_cluster_DBSCAN_round2_14	o__Actinomycetales (UID1572)	580	286	172	96.32	0.06	100.00	3701644	0	62	62	81602	81602	59703	59703	298890	298890	70.4	1.36	91.80	11	3299	7	278	1	0	0	0
G10_6_D_cluster_DBSCAN_round2_15	f__Micrococcaceae (UID1623)	39	457	218	87.40	10.62	27.12	4014512	0	324	324	16798	16798	12390	12390	231353	231353	66.2	1.89	90.63	11	3907	41	369	44	1	2	0
G10_6_D_cluster_DBSCAN_round2_16	o__Actinomycetales (UID1572)	580	287	173	89.19	1.83	40.00	3189928	0	337	337	11434	11434	9465	9465	44849	44849	59.6	1.76	88.12	11	3026	33	249	5	0	0	0
G10_6_D_cluster_DBSCAN_round2_3	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4240148	0	15	15	533440	533440	282676	282676	1064495	1064495	68.9	0.71	91.39	11	3806	5	277	4	0	0	0
G10_6_D_cluster_DBSCAN_round2_6	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4091974	0	19	19	463204	463204	215367	215367	686569	686569	37.0	1.27	88.96	11	3519	12	302	2	0	0	0
G10_6_D_cluster_DBSCAN_round2_7	o__Actinomycetales (UID1572)	580	286	171	99.42	0.29	0.00	4384935	0	17	17	293183	293183	257937	257937	581049	581049	72.5	0.44	91.58	11	3938	1	284	1	0	0	0
G10_6_D_cluster_DBSCAN_round2_9	o__Lactobacillales (UID544)	293	473	265	97.74	0.13	0.00	3478807	0	42	42	217946	217946	82828	82828	498226	498226	42.7	1.57	88.53	11	3176	7	465	1	0	0	0
G10_6_D_cluster_DBSCAN_round3_9	p__Actinobacteria (UID1454)	732	206	120	98.06	12.50	0.00	3957865	0	104	104	72822	72822	38056	38056	274381	274381	72.2	1.32	90.66	11	3629	7	184	12	3	0	0
G10_6_D_cluster_DBSCAN_round45_3	f__Enterobacteriaceae (UID5124)	134	1173	336	0.54	0.00	0.00	25735	0	1	1	25735	25735	25735	25735	25735	25735	53.0	0.00	90.74	11	45	1138	35	0	0	0	0
G10_6_D_cluster_DBSCAN_round48_0	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4767650	0	19	19	398562	398562	250928	250928	887481	887481	55.1	0.83	89.64	11	4436	7	1157	9	0	0	0
G10_6_D_cluster_DBSCAN_round4_0	c__Alphaproteobacteria (UID3305)	564	349	230	94.66	36.57	10.98	10055643	0	413	413	127453	127453	24347	24347	1689333	1689333	62.6	10.19	88.26	11	9353	24	256	35	25	9	0
G10_6_D_cluster_DBSCAN_round4_7	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.45	0.00	5117621	0	20	20	393260	393260	255881	255881	700789	700789	59.4	2.01	88.09	11	4686	36	509	1	0	0	0
G10_6_D_cluster_DBSCAN_round5_13	k__Bacteria (UID203)	5449	104	58	49.14	5.17	0.00	3055441	0	498	498	6342	6342	6135	6135	75633	75633	34.7	2.26	87.91	11	3408	70	31	3	0	0	0
G10_6_D_cluster_DBSCAN_round5_14	k__Bacteria (UID203)	5449	104	58	32.05	0.00	0.00	4279822	0	494	494	10772	10772	8663	8663	68192	68192	67.3	2.56	89.45	11	4425	82	22	0	0	0	0
G10_6_D_cluster_DBSCAN_round5_4	c__Betaproteobacteria (UID3959)	235	419	211	100.00	2.42	69.23	4392205	0	37	37	386444	386444	118708	118708	878434	878434	56.7	1.19	89.52	11	3994	0	406	13	0	0	0
G10_6_D_cluster_DBSCAN_round5_6	c__Alphaproteobacteria (UID3305)	564	349	230	98.03	3.84	18.18	6622644	0	143	143	200444	200444	46312	46312	667482	667482	56.0	3.89	87.06	11	6452	20	318	11	0	0	0
G10_6_D_cluster_DBSCAN_round5_7	c__Alphaproteobacteria (UID3305)	564	349	230	95.22	0.43	100.00	3897076	0	32	32	257831	257831	121783	121783	550064	550064	53.5	0.62	88.39	11	3644	26	322	1	0	0	0
G10_6_D_cluster_DBSCAN_round6_11	o__Burkholderiales (UID4000)	193	427	214	19.61	0.96	33.33	2296007	0	357	357	6262	6262	6431	6431	205286	205286	66.8	1.39	92.19	11	2478	339	85	3	0	0	0
G10_6_D_cluster_DBSCAN_round6_13	k__Bacteria (UID203)	5449	104	58	70.34	0.00	0.00	3731336	0	122	122	49737	49737	30584	30584	155793	155793	62.7	1.28	89.78	11	3530	54	50	0	0	0	0
G10_6_D_cluster_DBSCAN_round6_17	o__Lactobacillales (UID544)	293	475	267	7.63	0.00	0.00	119454	0	6	6	93675	93675	19909	19909	93675	93675	41.7	0.75	88.12	11	125	416	59	0	0	0	0
G10_6_D_cluster_DBSCAN_round6_18	k__Bacteria (UID203)	5449	104	58	22.41	0.00	0.00	2063902	0	111	111	25587	25587	18593	18593	81001	81001	38.2	1.19	87.30	11	2272	90	14	0	0	0	0
G10_6_D_cluster_DBSCAN_round6_32	o__Rhizobiales (UID3450)	238	513	244	63.91	0.96	25.00	1832334	0	226	226	10423	10423	8107	8107	28112	28112	67.8	1.46	91.06	11	1950	176	333	4	0	0	0
G10_6_D_cluster_DBSCAN_round6_5	o__Burkholderiales (UID4000)	193	427	214	85.98	1.05	100.00	5737322	0	79	79	152544	152544	72624	72624	536912	536912	67.8	0.98	91.33	11	5265	88	335	4	0	0	0
G10_6_D_cluster_DBSCAN_round6_7	o__Actinomycetales (UID1809)	267	400	222	89.64	0.56	0.00	3277428	0	35	35	160161	160161	93640	93640	398841	398841	67.5	0.70	90.98	11	2998	36	362	2	0	0	0
G10_6_D_cluster_DBSCAN_round6_8	o__Lactobacillales (UID544)	293	475	267	62.98	2.93	15.38	2938451	0	22	22	248338	248338	133565	133565	385582	385582	42.5	0.97	87.53	11	2856	177	287	10	1	0	0
G10_6_D_cluster_DBSCAN_round6_9	o__Actinomycetales (UID1809)	267	400	222	97.30	0.90	0.00	2895103	0	41	41	100030	100030	70612	70612	377182	377182	69.7	0.75	90.53	11	2625	10	388	2	0	0	0
G10_6_D_cluster_DBSCAN_round7_1	o__Actinomycetales (UID1572)	580	286	171	87.23	0.00	0.00	3537093	0	24	24	325629	325629	147378	147378	1094261	1094261	69.7	0.71	91.19	11	3111	68	218	0	0	0	0
G10_6_D_cluster_DBSCAN_round7_34	o__Actinomycetales (UID1572)	580	288	173	15.93	0.00	0.00	571718	0	12	12	48616	48616	47643	47643	56133	56133	75.6	0.81	92.64	11	513	237	51	0	0	0	0
G10_6_D_cluster_DBSCAN_round7_5	o__Actinomycetales (UID1593)	69	400	198	94.32	1.07	0.00	3213371	0	16	16	405613	405613	200835	200835	742832	742832	68.5	0.61	92.61	11	2900	63	334	3	0	0	0
G10_6_D_cluster_DBSCAN_round7_6	k__Bacteria (UID203)	5449	104	58	24.14	3.45	33.33	884198	0	22	22	485718	485718	40190	40190	485718	485718	39.9	0.63	88.88	11	804	88	13	3	0	0	0
G10_6_D_cluster_DBSCAN_round8_4	o__Rhizobiales (UID3450)	238	513	244	40.93	5.90	38.89	3401672	0	493	493	7168	7168	6899	6899	109178	109178	63.0	3.14	88.50	11	3675	300	183	27	3	0	0
G10_6_D_cluster_DBSCAN_round95_0	o__Actinomycetales (UID1593)	69	400	198	6.06	0.00	0.00	295387	0	14	14	73806	73806	21099	21099	75451	75451	68.0	3.24	88.47	11	291	336	64	0	0	0	0
G10_6_D_cluster_DBSCAN_round96_0	o__Actinomycetales (UID1572)	580	286	171	10.60	0.00	0.00	368732	0	15	15	49491	49491	24582	24582	74481	74481	67.8	2.72	88.39	11	342	229	57	0	0	0	0
G10_6_D_cluster_DBSCAN_round9_65	k__Bacteria (UID203)	5449	103	57	19.06	1.75	0.00	981936	0	233	233	4249	4249	4214	4214	7570	7570	75.2	2.36	89.88	11	1118	82	19	2	0	0	0
G10_6_E_cluster_DBSCAN_round1_11	o__Lactobacillales (UID375)	177	350	163	98.47	0.00	0.00	1784670	0	29	29	120318	120318	61540	61540	322872	322872	36.4	1.16	88.41	11	1713	4	346	0	0	0	0
G10_6_E_cluster_DBSCAN_round1_13	o__Actinomycetales (UID1593)	69	400	198	96.37	1.15	50.00	3403897	0	87	87	53217	53217	39125	39125	244911	244911	68.5	1.30	92.39	11	3136	14	382	4	0	0	0
G10_6_E_cluster_DBSCAN_round1_14	k__Bacteria (UID203)	5449	104	58	82.24	1.72	0.00	4300942	0	165	165	41054	41054	26066	26066	176109	176109	37.8	1.74	84.81	11	4053	48	55	1	0	0	0
G10_6_E_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3267294	0	11	11	457520	457520	297026	297026	911784	911784	67.6	0.83	90.59	11	3102	0	528	1	0	0	0
G10_6_E_cluster_DBSCAN_round1_4	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4687786	0	28	28	260742	260742	167420	167420	887481	887481	55.1	2.62	89.72	11	4362	7	1163	3	0	0	0
G10_6_E_cluster_DBSCAN_round1_6	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2941587	0	19	19	194012	194012	154820	154820	701568	701568	68.5	0.74	92.24	11	2769	8	278	0	0	0	0
G10_6_E_cluster_DBSCAN_round210_0	p__Bacteroidetes (UID2605)	350	316	210	40.00	0.98	0.00	3172338	0	22	22	810514	810514	144197	144197	1355925	1355925	41.5	15.42	88.76	11	2829	196	117	3	0	0	0
G10_6_E_cluster_DBSCAN_round211_0	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	3043759	0	6	6	539775	539775	507293	507293	742629	742629	39.9	0.45	88.94	11	2552	79	25	0	0	0	0
G10_6_E_cluster_DBSCAN_round213_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382626	0	1	1	382626	382626	382626	382626	382626	382626	39.4	0.00	91.10	11	327	266	50	0	0	0	0
G10_6_E_cluster_DBSCAN_round214_7	k__Bacteria (UID203)	5449	104	58	45.72	1.72	100.00	2707711	0	345	345	8845	8845	7848	7848	83444	83444	39.4	1.54	88.13	11	2809	71	32	1	0	0	0
G10_6_E_cluster_DBSCAN_round23_0	c__Betaproteobacteria (UID3959)	235	419	211	30.88	3.19	53.33	4204037	0	635	635	6966	6966	6620	6620	71630	71630	64.3	4.35	88.76	11	4307	291	113	15	0	0	0
G10_6_E_cluster_DBSCAN_round2_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4128821	0	17	17	493744	493744	242871	242871	1194677	1194677	50.7	1.36	86.45	11	3691	0	346	3	0	0	0
G10_6_E_cluster_DBSCAN_round306_0	k__Bacteria (UID203)	5449	104	58	49.14	0.00	0.00	2474017	0	338	338	8308	8308	7319	7319	32535	32535	63.5	1.94	89.50	11	2659	72	32	0	0	0	0
G10_6_E_cluster_DBSCAN_round307_0	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	1762190	0	331	331	5559	5559	5323	5323	24306	24306	62.7	2.11	89.15	11	1881	85	19	0	0	0	0
G10_6_E_cluster_DBSCAN_round3_10	o__Lactobacillales (UID544)	293	473	265	96.23	0.00	0.00	3283026	0	40	40	193364	193364	82075	82075	472649	472649	43.0	1.54	88.69	11	3016	15	458	0	0	0	0
G10_6_E_cluster_DBSCAN_round3_13	o__Actinomycetales (UID1572)	580	287	173	99.19	1.16	0.00	3637210	0	64	64	109691	109691	56831	56831	274520	274520	59.6	1.18	87.88	11	3202	3	282	2	0	0	0
G10_6_E_cluster_DBSCAN_round3_15	f__Micrococcaceae (UID1623)	39	457	218	89.47	7.26	92.59	3740270	0	334	334	16081	16081	11198	11198	109692	109692	66.4	1.74	90.72	11	3628	36	394	27	0	0	0
G10_6_E_cluster_DBSCAN_round3_20	o__Rhizobiales (UID3447)	356	408	244	85.68	2.56	12.50	2997831	0	305	305	11967	11967	9828	9828	46954	46954	63.2	1.40	90.42	11	3147	73	327	8	0	0	0
G10_6_E_cluster_DBSCAN_round3_25	o__Actinomycetales (UID1572)	580	286	172	71.23	0.00	0.00	2573471	0	384	384	7411	7411	6701	6701	32476	32476	71.1	1.56	92.01	11	2519	95	191	0	0	0	0
G10_6_E_cluster_DBSCAN_round3_3	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.08	33.33	4228708	0	14	14	659598	659598	302050	302050	872236	872236	56.7	1.47	89.71	11	3817	0	416	3	0	0	0
G10_6_E_cluster_DBSCAN_round3_33	k__Bacteria (UID203)	5449	104	58	30.64	0.00	0.00	1785531	0	381	381	4674	4674	4686	4686	17611	17611	69.1	1.63	92.06	11	1881	81	23	0	0	0	0
G10_6_E_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2832525	0	26	26	129472	129472	108943	108943	740926	740926	34.5	0.99	89.76	11	2616	2	508	1	0	0	0
