Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH6_6_D_cluster_DBSCAN_round470_173	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	810533	0	1	1	810533	810533	810533	810533	810533	810533	48.1	0.00	91.50	11	820	49	122	0	0	0	0
pH6_6_D_cluster_DBSCAN_round471_13	c__Alphaproteobacteria (UID3305)	564	349	230	2.51	0.00	0.00	26956	0	3	3	16421	16421	8985	8985	16421	16421	56.5	0.78	87.67	11	35	306	43	0	0	0	0
pH6_6_D_cluster_DBSCAN_round4_4	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2875018	0	27	27	193396	193396	106482	106482	466870	466870	34.5	2.08	89.78	11	2635	2	508	1	0	0	0
pH6_6_D_cluster_DBSCAN_round4_5	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1793633	0	15	15	197390	197390	119575	119575	446877	446877	36.4	0.85	88.45	11	1711	2	348	0	0	0	0
pH6_6_D_cluster_DBSCAN_round4_6	f__Moraxellaceae (UID4680)	86	689	365	99.30	1.29	0.00	4438714	0	44	44	155258	155258	100879	100879	425967	425967	37.8	1.61	84.94	11	4068	40	642	7	0	0	0
pH6_6_D_cluster_DBSCAN_round5_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.08	69.11	7.29	15215432	0	1071	1071	34929	34929	14206	14206	1361591	1361591	60.6	10.45	88.44	11	14978	16	214	67	32	14	6
pH6_6_D_cluster_DBSCAN_round5_10	o__Actinomycetales (UID1572)	580	286	171	92.19	1.46	0.00	4138483	0	83	83	67273	67273	49861	49861	315485	315485	69.0	0.83	91.46	11	3743	36	247	3	0	0	0
pH6_6_D_cluster_DBSCAN_round5_11	f__Micrococcaceae (UID1623)	39	457	218	87.52	3.33	42.86	3477411	0	318	318	16498	16498	10935	10935	109527	109527	66.6	1.44	90.70	11	3366	42	394	21	0	0	0
pH6_6_D_cluster_DBSCAN_round5_12	o__Actinomycetales (UID1572)	580	286	172	95.48	0.73	100.00	3330483	0	138	138	36647	36647	24133	24133	107512	107512	70.8	1.23	91.89	11	2983	12	272	2	0	0	0
pH6_6_D_cluster_DBSCAN_round5_19	k__Bacteria (UID203)	5449	104	58	62.70	1.72	0.00	2110900	0	398	398	5541	5541	5303	5303	20406	20406	72.4	1.87	91.04	11	2161	57	45	2	0	0	0
pH6_6_D_cluster_DBSCAN_round60_0	o__Rhizobiales (UID3447)	356	408	244	14.86	0.61	0.00	823881	0	155	155	5459	5459	5315	5315	21535	21535	61.4	2.15	87.60	11	973	328	77	3	0	0	0
pH6_6_D_cluster_DBSCAN_round6_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	1.63	12.50	4804182	0	40	40	658653	658653	120104	120104	1041774	1041774	56.7	1.48	89.44	11	4400	0	411	8	0	0	0
pH6_6_D_cluster_DBSCAN_round6_11	c__Alphaproteobacteria (UID3305)	564	349	230	95.51	0.87	50.00	3910199	0	33	33	184596	184596	118490	118490	341792	341792	57.3	0.86	88.05	11	3656	49	298	2	0	0	0
pH6_6_D_cluster_DBSCAN_round6_4	c__Betaproteobacteria (UID3959)	235	419	211	99.67	0.95	0.00	4188781	0	28	28	457221	457221	149599	149599	657023	657023	60.6	1.35	90.85	11	3842	12	405	2	0	0	0
pH6_6_D_cluster_DBSCAN_round6_6	f__Enterobacteriaceae (UID5066)	55	546	224	99.42	0.45	0.00	5253207	0	36	36	253448	253448	145922	145922	562091	562091	59.3	2.62	88.08	11	4845	9	536	1	0	0	0
pH6_6_D_cluster_DBSCAN_round7_11	o__Lactobacillales (UID544)	293	473	265	95.64	1.13	0.00	3273013	0	79	79	68563	68563	41430	41430	222072	222072	42.9	1.29	88.65	11	3022	45	425	3	0	0	0
pH6_6_D_cluster_DBSCAN_round7_12	o__Rhizobiales (UID3450)	238	513	244	85.41	3.30	56.25	2871439	0	234	234	18203	18203	12271	12271	121238	121238	67.6	1.36	91.44	11	2911	95	402	16	0	0	0
pH6_6_D_cluster_DBSCAN_round7_15	k__Bacteria (UID203)	5449	104	58	74.14	3.45	100.00	4356996	0	184	184	34144	34144	23679	23679	100827	100827	53.3	1.79	87.45	11	4299	50	52	2	0	0	0
pH6_6_D_cluster_DBSCAN_round7_20	o__Actinomycetales (UID1572)	580	286	171	80.45	1.95	16.67	3365759	0	305	305	13827	13827	11035	11035	53827	53827	69.9	1.45	91.24	11	3168	66	214	6	0	0	0
pH6_6_D_cluster_DBSCAN_round7_4	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4215402	0	28	28	238012	238012	150550	150550	549003	549003	37.1	1.44	88.97	11	3655	12	302	2	0	0	0
pH6_6_D_cluster_DBSCAN_round89_4	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1487447	0	28	28	55656	55656	53123	53123	80468	80468	75.9	0.57	91.97	11	1335	85	19	0	0	0	0
pH6_6_D_cluster_DBSCAN_round8_16	o__Rhizobiales (UID3447)	356	408	244	84.47	0.97	25.00	2714880	0	242	242	13529	13529	11218	11218	52803	52803	63.3	1.27	90.52	11	2790	94	310	4	0	0	0
pH6_6_D_cluster_DBSCAN_round8_41	o__Actinomycetales (UID1593)	69	400	198	62.18	0.17	0.00	2053024	0	369	369	5866	5866	5563	5563	18414	18414	68.8	1.61	92.73	11	2145	165	233	2	0	0	0
pH6_6_D_cluster_DBSCAN_round8_8	k__Bacteria (UID203)	5449	104	58	31.03	1.72	0.00	2734694	0	60	60	48076	48076	45578	45578	383736	383736	74.5	0.84	91.19	11	2531	84	19	1	0	0	0
pH6_6_D_cluster_DBSCAN_round90_7	k__Bacteria (UID203)	5449	104	58	21.16	0.57	100.00	754484	0	51	51	14843	14843	14793	14793	19293	19293	75.3	1.38	91.90	11	701	82	21	1	0	0	0
pH6_6_D_cluster_DBSCAN_round92_0	k__Bacteria (UID203)	5449	104	58	55.17	0.00	0.00	2749470	0	32	32	121285	121285	85920	85920	361320	361320	76.0	2.12	91.05	11	2458	69	35	0	0	0	0
pH6_6_D_cluster_DBSCAN_round9_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6436398	0	13	13	634540	634540	495107	495107	888655	888655	39.8	0.58	89.17	11	5492	1	310	5	0	0	0
pH6_6_D_cluster_DBSCAN_round9_19	k__Bacteria (UID203)	5449	104	58	29.31	1.72	100.00	2135553	0	132	132	18921	18921	16178	16178	70770	70770	63.5	0.84	90.31	11	2066	85	18	1	0	0	0
pH6_6_D_cluster_DBSCAN_round9_3	p__Bacteroidetes (UID2605)	350	316	210	99.05	0.48	100.00	4185095	0	20	20	340244	340244	209254	209254	629509	629509	42.4	1.26	89.98	11	3636	2	313	1	0	0	0
pH6_6_D_cluster_DBSCAN_round9_39	k__Bacteria (UID203)	5449	104	58	20.87	3.45	100.00	1129240	0	43	43	26082	26082	26261	26261	47195	47195	75.8	0.86	90.71	11	1049	85	17	2	0	0	0
pH6_6_D_cluster_DBSCAN_round9_44	o__Burkholderiales (UID4000)	193	427	214	4.21	0.00	0.00	116521	0	6	6	33817	33817	19420	19420	42323	42323	64.4	1.15	90.17	11	119	374	53	0	0	0	0
pH6_6_D_cluster_DBSCAN_round9_5	o__Burkholderiales (UID4000)	193	427	214	87.92	11.45	97.22	6916456	0	156	156	100316	100316	44336	44336	516022	516022	67.7	0.84	91.50	11	6471	82	309	36	0	0	0
pH6_6_D_cluster_DBSCAN_round9_6	o__Actinomycetales (UID1572)	580	286	171	84.02	0.29	0.00	4011312	0	31	31	183391	183391	129397	129397	411701	411701	72.5	0.90	91.39	11	3647	64	221	1	0	0	0
pH6_6_D_cluster_DBSCAN_round9_7	k__Bacteria (UID203)	5449	104	58	54.62	3.45	100.00	2569404	0	60	60	142192	142192	42823	42823	385561	385561	43.0	1.32	87.57	11	2466	65	37	2	0	0	0
pH6_6_E_cluster_DBSCAN_round10_188	o__Lactobacillales (UID544)	293	473	265	1.86	0.00	0.00	38741	0	2	2	30519	30519	19370	19370	30519	30519	43.3	0.40	90.49	11	50	440	33	0	0	0	0
pH6_6_E_cluster_DBSCAN_round11_28	o__Actinomycetales (UID1697)	387	327	191	41.58	1.31	0.00	1800738	0	368	368	4892	4892	4893	4893	26345	26345	70.2	2.04	91.13	11	1963	191	132	4	0	0	0
pH6_6_E_cluster_DBSCAN_round11_4	o__Burkholderiales (UID4000)	193	427	214	73.36	13.00	84.09	7198155	0	484	484	28014	28014	14872	14872	219432	219432	66.6	1.66	91.36	11	6980	151	232	44	0	0	0
pH6_6_E_cluster_DBSCAN_round11_5	k__Bacteria (UID203)	5449	104	58	48.28	5.17	100.00	3292036	0	371	371	10385	10385	8873	8873	210272	210272	39.5	2.18	87.59	11	3534	71	30	3	0	0	0
pH6_6_E_cluster_DBSCAN_round12_26	k__Bacteria (UID203)	5449	104	58	58.62	0.00	0.00	3070935	0	424	424	8051	8051	7242	7242	48082	48082	62.5	1.17	90.69	11	3294	64	40	0	0	0	0
pH6_6_E_cluster_DBSCAN_round13_25	k__Bacteria (UID203)	5449	104	58	37.93	2.59	50.00	2704585	0	310	310	10957	10957	8724	8724	41599	41599	70.4	1.46	93.38	11	2871	81	21	2	0	0	0
pH6_6_E_cluster_DBSCAN_round13_27	k__Bacteria (UID203)	5449	103	57	29.98	0.88	0.00	1281539	0	265	265	4429	4429	4835	4835	39197	39197	67.5	2.38	91.18	11	1413	80	22	1	0	0	0
pH6_6_E_cluster_DBSCAN_round166_0	o__Actinomycetales (UID1593)	69	400	198	29.41	0.76	25.00	1132041	0	129	129	8876	8876	8775	8775	39367	39367	68.3	2.64	91.88	11	1113	259	137	4	0	0	0
pH6_6_E_cluster_DBSCAN_round1_3	o__Actinomycetales (UID1572)	580	286	171	98.64	0.10	0.00	2954573	0	63	63	71287	71287	46897	46897	227274	227274	68.4	1.49	92.13	11	2786	5	280	1	0	0	0
pH6_6_E_cluster_DBSCAN_round204_0	k__Bacteria (UID203)	5449	104	58	30.17	5.17	66.67	1506017	0	112	112	21454	21454	13446	13446	338917	338917	67.2	1.69	88.92	11	1594	81	20	3	0	0	0
pH6_6_E_cluster_DBSCAN_round221_0	o__Rhizobiales (UID3450)	238	513	244	68.81	0.82	20.00	2842385	0	85	85	59727	59727	33439	33439	195033	195033	62.8	1.96	89.29	11	2754	189	319	5	0	0	0
pH6_6_E_cluster_DBSCAN_round222_0	k__Bacteria (UID203)	5449	104	58	48.62	0.00	0.00	2788275	0	132	132	32228	32228	21123	21123	109800	109800	62.4	1.71	88.80	11	2713	73	31	0	0	0	0
pH6_6_E_cluster_DBSCAN_round2_2	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1795525	0	16	16	122149	122149	112220	112220	446708	446708	36.4	0.83	88.34	11	1714	2	348	0	0	0	0
pH6_6_E_cluster_DBSCAN_round2_3	f__Moraxellaceae (UID4680)	86	689	365	99.15	1.43	0.00	4430997	0	47	47	162585	162585	94276	94276	426063	426063	37.8	1.67	84.98	11	4065	48	633	8	0	0	0
pH6_6_E_cluster_DBSCAN_round2_5	o__Actinomycetales (UID1572)	580	286	172	99.81	0.00	0.00	3439691	0	85	85	67617	67617	40466	40466	238007	238007	70.7	1.07	91.81	11	3042	1	285	0	0	0	0
pH6_6_E_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	95.37	109.07	6.02	17320556	0	1294	1294	41383	41383	13385	13385	1398823	1398823	62.3	12.50	88.12	11	16719	22	167	73	48	14	25
pH6_6_E_cluster_DBSCAN_round3_1	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250830	0	10	10	431034	431034	325083	325083	1052357	1052357	67.6	0.73	90.63	11	3082	0	528	1	0	0	0
pH6_6_E_cluster_DBSCAN_round3_5	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2885289	0	28	28	184064	184064	103046	103046	533278	533278	34.5	2.13	89.87	11	2640	2	508	1	0	0	0
pH6_6_E_cluster_DBSCAN_round430_485	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	811906	0	1	1	811906	811906	811906	811906	811906	811906	48.1	0.00	91.38	11	820	49	122	0	0	0	0
pH6_6_E_cluster_DBSCAN_round430_96	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	844481	0	14	14	93651	93651	60320	60320	117074	117074	48.6	1.16	92.05	11	849	48	123	0	0	0	0
pH6_6_E_cluster_DBSCAN_round431_27	k__Bacteria (UID203)	5449	104	58	56.54	0.00	0.00	3330192	0	335	335	13279	13279	9940	9940	48746	48746	74.6	1.34	91.30	11	3250	65	39	0	0	0	0
pH6_6_E_cluster_DBSCAN_round432_46	o__Rhizobiales (UID3450)	238	513	244	0.50	0.00	0.00	15758	0	3	3	4920	4920	5252	5252	6007	6007	64.9	0.51	93.63	11	26	481	32	0	0	0	0
pH6_6_E_cluster_DBSCAN_round49_2	k__Bacteria (UID203)	5449	104	58	32.76	5.17	100.00	1811395	0	41	41	56744	56744	44180	44180	140485	140485	64.1	0.69	90.76	11	1675	83	18	3	0	0	0
pH6_6_E_cluster_DBSCAN_round4_10	f__Micrococcaceae (UID1623)	39	457	218	96.81	1.61	16.67	3742221	0	125	125	45504	45504	29937	29937	174388	174388	66.5	1.21	90.64	11	3448	11	442	3	1	0	0
pH6_6_E_cluster_DBSCAN_round4_11	p__Actinobacteria (UID1454)	732	206	120	96.81	6.67	10.00	3594738	0	112	112	47047	47047	32095	32095	120541	120541	72.2	1.21	90.60	11	3307	19	177	10	0	0	0
pH6_6_E_cluster_DBSCAN_round4_5	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4231895	0	26	26	324817	324817	162765	162765	564414	564414	37.1	2.07	88.95	11	3671	12	302	2	0	0	0
pH6_6_E_cluster_DBSCAN_round5_9	o__Actinomycetales (UID1572)	580	286	171	95.69	2.05	0.00	4643497	0	183	183	38067	38067	25374	25374	131780	131780	68.8	1.30	91.35	11	4331	19	263	4	0	0	0
pH6_6_E_cluster_DBSCAN_round6_14	o__Lactobacillales (UID544)	293	473	265	89.81	0.38	0.00	3100795	0	85	85	63487	63487	36479	36479	132044	132044	43.1	1.58	88.80	11	2892	73	399	1	0	0	0
pH6_6_E_cluster_DBSCAN_round6_15	o__Actinomycetales (UID1572)	580	286	171	87.45	0.58	100.00	3324115	0	90	90	49468	49468	36934	36934	130323	130323	70.0	0.89	91.12	11	2956	57	228	1	0	0	0
pH6_6_E_cluster_DBSCAN_round6_19	k__Bacteria (UID203)	5449	104	58	22.65	1.72	100.00	3737529	0	456	456	10186	10186	8196	8196	50335	50335	66.9	2.52	89.33	11	3937	82	21	1	0	0	0
pH6_6_E_cluster_DBSCAN_round6_2	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4209791	0	12	12	591654	591654	350815	350815	879958	879958	42.4	0.96	89.85	11	3653	1	314	1	0	0	0
pH6_6_E_cluster_DBSCAN_round6_5	p__Bacteroidetes (UID2605)	350	316	210	99.84	14.79	57.50	7574612	0	21	21	569464	569464	360695	360695	810530	810530	39.8	0.98	89.06	11	6501	1	281	31	3	0	0
pH6_6_E_cluster_DBSCAN_round6_7	c__Alphaproteobacteria (UID3305)	564	349	230	97.68	3.91	60.00	5058891	0	33	33	232209	232209	153299	153299	667481	667481	56.9	1.12	87.82	11	4753	44	295	10	0	0	0
pH6_6_E_cluster_DBSCAN_round75_0	k__Bacteria (UID203)	5449	104	58	70.69	3.45	100.00	3828357	0	66	66	94925	94925	58005	58005	269153	269153	75.9	2.43	90.91	11	3435	54	47	3	0	0	0
pH6_6_E_cluster_DBSCAN_round76_3	k__Bacteria (UID203)	5449	104	58	36.21	0.00	0.00	1574399	0	29	29	55080	55080	54289	54289	68991	68991	76.0	0.71	91.67	11	1439	78	26	0	0	0	0
pH6_6_E_cluster_DBSCAN_round7_15	c__Bacilli (UID284)	725	279	151	80.14	2.26	50.00	3011554	0	406	406	8135	8135	7417	7417	53990	53990	35.2	2.06	88.08	11	3246	84	189	6	0	0	0
pH6_6_E_cluster_DBSCAN_round8_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4500850	0	19	19	758181	758181	236886	236886	944936	944936	56.8	1.75	89.59	11	4098	0	417	2	0	0	0
pH6_6_E_cluster_DBSCAN_round8_10	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3658961	0	57	57	126911	126911	64192	64192	319832	319832	59.6	1.52	87.83	11	3208	1	284	2	0	0	0
pH6_6_E_cluster_DBSCAN_round8_13	o__Actinomycetales (UID1809)	267	400	222	88.06	0.45	0.00	2554619	0	30	30	119539	119539	85153	85153	211373	211373	69.7	0.57	90.80	11	2346	37	362	1	0	0	0
pH6_6_E_cluster_DBSCAN_round8_18	c__Alphaproteobacteria (UID3305)	564	349	230	94.09	0.87	100.00	3805126	0	95	95	70647	70647	40053	40053	191622	191622	53.5	0.88	88.57	11	3615	52	295	2	0	0	0
pH6_6_E_cluster_DBSCAN_round8_2	o__Rhizobiales (UID3447)	356	408	244	97.95	0.72	33.33	3740227	0	19	19	363242	363242	196854	196854	845887	845887	62.8	0.98	89.79	11	3677	22	383	3	0	0	0
pH6_6_E_cluster_DBSCAN_round8_20	k__Bacteria (UID203)	5449	104	58	39.03	1.72	100.00	1321727	0	117	117	15283	15283	11296	11296	160859	160859	39.5	1.20	88.58	11	1386	67	36	1	0	0	0
pH6_6_E_cluster_DBSCAN_round8_22	k__Bacteria (UID203)	5449	104	58	58.62	0.00	0.00	2013400	0	49	49	50136	50136	41089	41089	152943	152943	67.5	0.85	91.44	11	1951	62	42	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_25	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	1961563	0	77	77	27452	27452	25474	25474	106507	106507	68.3	0.94	92.12	11	1930	81	23	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_35	k__Bacteria (UID203)	5449	104	58	44.31	0.00	0.00	1491696	0	52	52	29560	29560	28686	28686	85621	85621	73.6	1.02	90.80	11	1354	75	29	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_4	o__Actinomycetales (UID1572)	580	286	171	98.54	6.48	81.25	5745222	0	27	27	281649	281649	212786	212786	684331	684331	72.8	0.64	91.49	11	5109	3	267	16	0	0	0
pH6_6_E_cluster_DBSCAN_round8_5	c__Betaproteobacteria (UID3959)	235	419	211	98.13	0.00	0.00	4287788	0	20	20	545049	545049	214389	214389	655270	655270	60.4	1.64	90.93	11	3923	25	394	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_54	k__Bacteria (UID203)	5449	103	57	24.56	0.00	0.00	1449888	0	80	80	18239	18239	18123	18123	50546	50546	68.9	0.83	93.63	11	1334	88	15	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_6	o__Actinomycetales (UID1809)	267	400	222	97.97	1.46	28.57	3535264	0	41	41	165648	165648	86225	86225	385459	385459	67.3	0.91	90.66	11	3303	5	388	7	0	0	0
pH6_6_E_cluster_DBSCAN_round8_7	k__Bacteria (UID203)	5449	104	58	34.80	0.00	0.00	2304340	0	37	37	148780	148780	62279	62279	372158	372158	43.1	1.09	87.29	11	2196	76	28	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_78	o__Actinomycetales (UID1572)	580	288	173	4.72	0.00	0.00	61192	0	2	2	33008	33008	30596	30596	33008	33008	74.1	0.07	91.48	11	50	248	40	0	0	0	0
pH6_6_E_cluster_DBSCAN_round8_8	k__Bacteria (UID203)	5449	104	58	63.79	0.00	0.00	4623595	0	62	62	109288	109288	74574	74574	364516	364516	67.9	0.84	91.32	11	4281	62	42	0	0	0	0
pH6_6_E_cluster_DBSCAN_round9_29	k__Bacteria (UID203)	5449	104	58	25.00	0.00	0.00	585778	0	16	16	41900	41900	36611	36611	87686	87686	62.5	0.46	89.78	11	546	84	20	0	0	0	0
pH6_6_E_cluster_DBSCAN_round9_6	o__Burkholderiales (UID4000)	193	427	214	8.64	0.00	0.00	319048	0	10	10	205672	205672	31904	31904	205672	205672	65.4	0.60	90.93	11	318	374	53	0	0	0	0
pH6_6_F_cluster_DBSCAN_round10_7	o__Burkholderiales (UID4000)	193	427	214	47.25	5.64	94.12	4720595	0	467	467	13490	13490	10108	10108	150279	150279	66.7	1.63	91.42	11	4767	266	144	17	0	0	0
pH6_6_F_cluster_DBSCAN_round119_0	c__Alphaproteobacteria (UID3305)	564	349	230	2.35	0.00	0.00	23483	0	1	1	23483	23483	23483	23483	23483	23483	51.1	0.00	88.35	11	26	317	32	0	0	0	0
pH6_6_F_cluster_DBSCAN_round11_35	k__Bacteria (UID203)	5449	104	58	20.69	0.00	0.00	1816737	0	374	374	4872	4872	4857	4857	14905	14905	62.6	1.22	90.89	11	2049	90	14	0	0	0	0
pH6_6_F_cluster_DBSCAN_round11_50	o__Rhizobiales (UID3450)	238	513	244	1.02	0.00	0.00	138709	0	23	23	5942	5942	6030	6030	11274	11274	68.0	1.56	93.10	11	143	481	32	0	0	0	0
pH6_6_F_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250747	0	9	9	457520	457520	361194	361194	1052342	1052342	67.6	0.74	90.64	11	3081	0	528	1	0	0	0
pH6_6_F_cluster_DBSCAN_round1_5	f__Enterobacteriaceae (UID5066)	55	546	224	98.09	0.89	0.00	5191356	0	28	28	283550	283550	185405	185405	645716	645716	59.3	1.37	88.03	11	4773	37	507	2	0	0	0
pH6_6_F_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2956207	0	84	84	50753	50753	35192	35192	203738	203738	68.4	1.46	92.15	11	2798	5	281	0	0	0	0
pH6_6_F_cluster_DBSCAN_round240_0	k__Bacteria (UID1453)	901	171	117	63.82	5.13	28.57	889078	0	8	8	784888	784888	111134	111134	784888	784888	48.0	0.48	91.26	11	903	49	115	7	0	0	0
pH6_6_F_cluster_DBSCAN_round240_1	k__Bacteria (UID203)	5449	104	58	43.62	0.00	0.00	352110	0	21	21	19243	19243	16767	16767	50828	50828	49.1	0.54	93.69	11	379	70	34	0	0	0	0
pH6_6_F_cluster_DBSCAN_round286_0	k__Bacteria (UID203)	5449	104	58	32.76	0.00	0.00	2407547	0	391	391	6495	6495	6157	6157	25818	25818	62.7	2.13	89.31	11	2539	82	22	0	0	0	0
pH6_6_F_cluster_DBSCAN_round287_0	k__Bacteria (UID203)	5449	104	58	36.36	0.00	0.00	1598894	0	303	303	5435	5435	5276	5276	19236	19236	63.7	2.09	89.39	11	1786	80	24	0	0	0	0
pH6_6_F_cluster_DBSCAN_round2_11	c__Alphaproteobacteria (UID3305)	564	349	230	99.99	2.83	62.50	4021438	0	59	59	106548	106548	68159	68159	400999	400999	57.3	1.23	88.00	11	3780	1	340	8	0	0	0
pH6_6_F_cluster_DBSCAN_round2_15	o__Actinomycetales (UID1572)	580	286	172	94.62	1.45	66.67	3610817	0	218	218	23949	23949	16563	16563	113084	113084	70.5	1.68	91.65	11	3324	32	251	3	0	0	0
pH6_6_F_cluster_DBSCAN_round2_26	o__Actinomycetales (UID1572)	580	288	173	55.76	0.92	0.00	2092453	0	380	380	5717	5717	5506	5506	14634	14634	72.3	1.81	91.21	11	2140	141	144	3	0	0	0
pH6_6_F_cluster_DBSCAN_round2_5	f__Moraxellaceae (UID4680)	86	689	365	99.44	2.12	30.00	4595785	0	42	42	154732	154732	109423	109423	697193	697193	37.8	1.63	85.05	11	4198	36	643	10	0	0	0
pH6_6_F_cluster_DBSCAN_round2_7	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2886319	0	27	27	193396	193396	106900	106900	528939	528939	34.5	2.25	89.80	11	2640	2	508	1	0	0	0
pH6_6_F_cluster_DBSCAN_round2_9	o__Lactobacillales (UID375)	177	350	163	98.77	0.00	0.00	1794714	0	18	18	197390	197390	99706	99706	443100	443100	36.4	1.05	88.34	11	1716	2	348	0	0	0	0
pH6_6_F_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	96.78	23.71	0.00	9415792	0	620	620	78310	78310	15186	15186	1361591	1361591	57.6	9.60	88.18	11	9236	35	251	54	8	1	0
pH6_6_F_cluster_DBSCAN_round3_11	o__Actinomycetales (UID1572)	580	287	173	99.42	2.36	20.00	4243550	0	159	159	68718	68718	26688	26688	226577	226577	60.3	3.67	87.72	11	3904	1	281	5	0	0	0
pH6_6_F_cluster_DBSCAN_round4_11	o__Actinomycetales (UID1572)	580	286	171	88.70	2.05	0.00	4133622	0	105	105	48925	48925	39367	39367	161188	161188	69.0	0.93	91.52	11	3800	50	232	4	0	0	0
pH6_6_F_cluster_DBSCAN_round4_13	k__Bacteria (UID203)	5449	104	58	81.38	3.45	100.00	4108769	0	243	243	24016	24016	16908	16908	96339	96339	53.3	1.57	87.69	11	4062	48	54	2	0	0	0
pH6_6_F_cluster_DBSCAN_round4_16	k__Bacteria (UID203)	5449	104	58	31.19	0.00	0.00	2843483	0	375	375	8635	8635	7582	7582	55649	55649	70.1	1.84	93.03	11	3066	84	20	0	0	0	0
pH6_6_F_cluster_DBSCAN_round4_2	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4203010	0	11	11	660423	660423	382091	382091	803973	803973	56.7	0.75	89.70	11	3798	0	417	2	0	0	0
pH6_6_F_cluster_DBSCAN_round4_4	c__Betaproteobacteria (UID3959)	235	419	211	99.67	0.00	0.00	4289217	0	23	23	353059	353059	186487	186487	601487	601487	60.5	1.38	90.92	11	3924	12	407	0	0	0	0
pH6_6_F_cluster_DBSCAN_round506_10	k__Bacteria (UID203)	5449	104	58	41.88	1.72	0.00	2108928	0	190	190	12052	12052	11099	11099	131320	131320	74.4	1.74	90.77	11	2010	74	29	1	0	0	0
pH6_6_F_cluster_DBSCAN_round506_14	k__Bacteria (UID203)	5449	104	58	65.99	8.62	100.00	3871366	0	48	48	135650	135650	80653	80653	260535	260535	76.2	0.82	90.92	11	3504	54	45	5	0	0	0
pH6_6_F_cluster_DBSCAN_round506_15	k__Bacteria (UID203)	5449	104	58	40.52	0.00	0.00	2996658	0	38	38	127883	127883	78859	78859	380606	380606	75.6	0.89	91.39	11	2796	76	28	0	0	0	0
pH6_6_F_cluster_DBSCAN_round506_27	o__Burkholderiales (UID4000)	193	427	214	17.41	0.00	0.00	1452698	0	30	30	114645	114645	48423	48423	275441	275441	68.3	1.62	91.68	11	1341	351	76	0	0	0	0
pH6_6_F_cluster_DBSCAN_round506_4	k__Bacteria (UID203)	5449	104	58	30.33	0.00	0.00	321175	0	46	46	7659	7659	6982	6982	16657	16657	48.4	2.37	91.38	11	334	82	22	0	0	0	0
pH6_6_F_cluster_DBSCAN_round506_6	k__Bacteria (UID203)	5449	104	58	22.41	1.72	100.00	1615637	0	232	232	7684	7684	6963	6963	45485	45485	66.3	1.54	89.61	11	1653	89	14	1	0	0	0
pH6_6_F_cluster_DBSCAN_round5_15	f__Micrococcaceae (UID1623)	39	457	218	55.88	0.00	0.00	1861050	0	92	92	21229	21229	20228	20228	109527	109527	67.0	0.96	91.85	11	1691	203	254	0	0	0	0
pH6_6_F_cluster_DBSCAN_round5_16	o__Lactobacillales (UID544)	293	473	265	90.83	0.00	0.00	3159077	0	137	137	36660	36660	23058	23058	104843	104843	43.1	1.63	88.83	11	2961	69	404	0	0	0	0
